gyro_raw_y,gyro_raw_x,gyro_raw_z,pressure,compass_raw_z,compass_raw_y,compass_raw_x,temp,accel_row_z,accel_row_y,accel_row_x,time,velocity,displacement
-0.001686097,0.000653066,0.000224946,1012.635742,3.058832884,-52.07332993,-38.12089539,35.16522217,0.972350419,-0.019298071,0.022789916,1631164908.0,0.37298260860732574,-14387.341880619575
0.001368244,-0.00026314,0.000835702,1012.633301,3.467391014,-52.89189148,-37.87132263,35.07343292,0.973081529,-0.020262975,0.021092795,1631164908.0,0.0753999490415464,-14385.758481689703
0.001368027,0.000653096,0.00144651,1012.634033,3.473581314,-52.56977463,-37.82706451,35.09178925,0.974543691,-0.020262975,0.02497193,1631164908.0,0.09766974149912871,-14383.707417118221
-0.00015907,0.000347316,-8.06e-05,1012.635498,3.623555422,-52.23355484,-37.89640045,35.11014557,0.975762188,-0.019539297,0.022789916,1631164909.0,0.3690450147796616,-14375.588426793069
0.000451655,-0.001790091,-0.001302008,1012.626953,3.503504753,-52.19221878,-37.83853531,35.11014557,0.975031078,-0.019539297,0.022305025,1631164909.0,0.4803426198848278,-14365.020889155603
0.000146212,-0.000873566,0.000225073,1012.626709,3.248828173,-52.1680603,-37.83412933,35.16522217,0.974543691,-0.020986654,0.024244592,1631164909.0,0.5030151164645297,-14353.954556593384
-0.000159411,-0.002400719,-0.000691257,1012.626709,3.735413313,-52.20831299,-37.95746994,35.11014557,0.976493299,-0.019539297,0.024002146,1631164909.0,0.9383134501046806,-14333.31166069108
-0.00077039,-0.000262767,-8.05e-05,1012.622559,3.492253304,-52.0442009,-38.0306282,35.07343292,0.975274801,-0.019056847,0.022305025,1631164909.0,1.1001104393310588,-14309.109231025797
0.000451304,-0.00117857,-0.000385834,1012.618896,3.409100771,-52.11503601,-38.30986404,35.14686203,0.974299967,-0.020986654,0.024002146,1631164909.0,1.068934429036431,-14285.592673586996
-0.001075716,-0.000872597,-8.03e-05,1012.619629,3.319720745,-52.17938232,-38.27884293,35.11014557,0.975762188,-0.020745426,0.021092795,1631164909.0,1.3374493023136227,-14256.168788936096
-0.002602685,-0.002093948,-0.000691073,1012.616211,3.374200583,-52.83647537,-38.27171326,35.2570076,0.975031078,-0.020504201,0.022789916,1631164909.0,1.455437633052456,-14224.149161008943
-0.000769896,-0.000566877,-0.000691105,1012.615967,3.28933692,-52.61662292,-38.11599731,35.11014557,0.973325253,-0.020745426,0.02133524,1631164909.0,1.1995744149323584,-14197.758523880431
-0.001380541,-0.000566557,-8e-05,1012.610107,3.258696556,-52.35434341,-38.15050507,35.20193481,0.975762188,-0.019056847,0.022547469,1631164909.0,1.4676774554259238,-14165.469619861062
-0.00107494,-0.000260957,0.001752345,1012.602051,3.191107512,-52.17912674,-38.21229553,35.14686203,0.974299967,-0.019298071,0.023274807,1631164909.0,1.4251684595944691,-14134.115913749984
-0.000769288,-0.002398923,0.001752108,1012.60376,3.164680243,-52.15356064,-38.01986313,35.14686203,0.975762188,-0.02002175,0.025214376,1631164909.0,1.7115127853005143,-14096.462632473373
-0.000158408,-0.003925763,-8.06e-05,1012.599365,3.239373684,-51.64825821,-38.10389328,35.14686203,0.975031078,-0.02002175,0.023032364,1631164909.0,1.8285675601710403,-14056.234146149609
-0.000463826,0.001572162,-0.001302173,1012.596436,3.238810539,-51.9213295,-38.21453857,35.22029114,0.974787354,-0.018574392,0.022305025,1631164909.0,1.8832390006733821,-14014.802888134795
0.001063223,0.002793491,0.000530442,1012.609863,3.106914997,-51.99635696,-38.20258713,35.12850571,0.974543691,-0.019539297,0.023517253,1631164910.0,1.8961398076297469,-13971.191672559311
0.000757573,0.000350155,-8.04e-05,1012.616211,3.259723425,-51.99320602,-38.18752289,35.05507278,0.976736963,-0.020986654,0.023274807,1631164910.0,2.4089567384387394,-13915.78566757522
0.000452104,0.0012661,-8.04e-05,1012.605713,2.962768555,-52.09148026,-37.92699432,35.12850571,0.972594142,-0.019298071,0.022547469,1631164910.0,1.976084377411271,-13870.33572689476
-0.000464206,0.000960685,-0.000996687,1012.612305,3.242500305,-52.01347351,-37.93696213,35.12850571,0.975762188,-0.019539297,0.024729483,1631164910.0,2.270442063773587,-13818.115559427968
-0.000158887,-0.002704285,-8.03e-05,1012.614014,2.414791584,-51.84152603,-38.16194916,35.05507278,0.974299967,-0.019539297,0.024002146,1631164910.0,2.2310630380161025,-13766.801109553599
0.000146483,0.001571625,0.000530623,1012.621582,2.160485983,-51.98205948,-38.17402649,35.16522217,0.976005912,-0.018091943,0.023032364,1631164910.0,2.564712773860392,-13707.81271575481
-0.000769878,0.001266107,0.000530617,1012.621094,2.54772377,-51.91282272,-38.23478317,35.11014557,0.976493299,-0.019780524,0.024002146,1631164910.0,3.0208922780831693,-13638.332193358896
0.00167347,-0.00056643,-8.03e-05,1012.620117,2.779794931,-52.04468536,-37.99053955,35.11014557,0.975031078,-0.020262975,0.021820132,1631164910.0,3.1381053158040806,-13566.155771095402
0.001062517,0.002182424,0.000530427,1012.626221,2.97340703,-52.13302994,-37.9835968,35.11014557,0.97381264,-0.019780524,0.024487037,1631164910.0,2.9926830833509235,-13497.324060178331
0.000451743,0.000654921,-8.04e-05,1012.626953,3.077902794,-52.19983292,-38.18769455,35.05507278,0.974056304,-0.020504201,0.021577686,1631164910.0,2.8900559693730363,-13430.85277288275
0.000146376,-0.001482621,-0.000996565,1012.624023,3.052028656,-52.38541794,-37.92527008,35.16522217,0.97381264,-0.01881562,0.021092795,1631164910.0,2.7224145758972673,-13368.237237637113
0.000757204,-0.002704486,-0.000385681,1012.624756,3.428885698,-52.2988472,-37.94524765,35.16522217,0.974543691,-0.019780524,0.022305025,1631164910.0,2.7299875321205556,-13305.44752439834
-0.000770047,0.000349954,0.00053056,1012.635742,2.797137737,-52.3478508,-38.01099777,35.20193481,0.976736963,-0.019780524,0.022547469,1631164910.0,3.2332836405969667,-13231.08200066461
-0.000464702,0.002487481,0.002057716,1012.641602,3.142160416,-52.60139465,-37.96380234,35.22029114,0.974056304,-0.019539297,0.022547469,1631164911.0,3.1266960685392458,-13156.041295019668
0.001062501,0.000349618,-0.000691054,1012.637207,2.94197607,-52.35503387,-38.10355377,35.03671646,0.975031078,-0.019780524,0.024729483,1631164911.0,3.263012093300101,-13077.729004780465
-0.000464596,-0.00026118,0.000530723,1012.638428,2.840467215,-52.24735641,-38.02191544,35.22029114,0.975274801,-0.020262975,0.022547469,1631164911.0,3.4465491514913507,-12995.011825144673
0.000757123,-0.003620848,0.001752319,1012.641357,2.907778502,-52.29111862,-38.10329056,35.12850571,0.974787354,-0.019056847,0.022789916,1631164911.0,3.511020070811428,-12910.747343445199
0.000146401,-0.002704173,-0.000385791,1012.63623,2.697166443,-51.87162399,-38.17546463,35.12850571,0.974543691,-0.020262975,0.0237597,1631164911.0,3.529341632195673,-12826.043144272502
0.001978806,0.000655346,0.000530399,1012.62207,1.914297342,-52.0235405,-38.14913177,35.12850571,0.975518465,-0.019539297,0.023517253,1631164911.0,3.772113045731198,-12735.512431174953
0.00136775,0.002792865,0.001140902,1012.627686,2.91856432,-52.24383545,-38.07718658,35.20193481,0.975274801,-0.019539297,0.023274807,1631164911.0,3.9561957508093997,-12640.563733155528
0.000756745,-0.006369479,-0.000386165,1012.620361,3.349687576,-51.97222519,-38.22847366,35.12850571,0.976249576,-0.020504201,0.021820132,1631164911.0,4.366341602656578,-12535.77153469177
-0.001075631,-0.002398998,-0.001302261,1012.622803,3.329213381,-51.92803955,-38.36418533,35.14686203,0.97722435,-0.02002175,0.022789916,1631164911.0,5.008656048315725,-12415.563789532192
0.000757082,0.000349477,0.000835633,1012.61499,2.843880653,-52.04643631,-38.26042175,35.07343292,0.973081529,-0.019056847,0.0237597,1631164911.0,4.677288099180176,-12303.308875151868
-0.000159252,-0.003620781,-0.001607602,1012.607666,2.842185497,-52.37297058,-38.52950668,35.09178925,0.976736963,-0.020986654,0.020850349,1631164911.0,5.199518509178332,-12178.520430931589
-0.000159443,-0.00087218,-0.000385905,1012.613525,2.829505205,-52.40673065,-38.49250031,35.18357849,0.975518465,-0.020262975,0.023274807,1631164911.0,5.444395070314315,-12047.854949244045
0.001367451,-0.003620803,0.000835821,1012.61499,3.370025396,-52.25585556,-38.32720566,35.07343292,0.973325253,-0.019539297,0.025214376,1631164911.0,5.181221030934931,-11923.505644501607
-0.000159774,-0.001176789,-0.000996782,1012.615234,3.645459652,-52.14151764,-38.18840408,35.18357849,0.974787354,-0.019780524,0.021577686,1631164912.0,5.245150608300606,-11792.376879294092
0.000145571,-0.001482382,-0.000691354,1012.622559,3.226043463,-52.20406723,-38.25819778,35.12850571,0.975762188,-0.019539297,0.024244592,1631164912.0,5.562122850685283,-11653.32380802696
0.000756425,0.000350073,0.000224991,1012.622314,3.337552547,-52.10306931,-38.13286972,35.12850571,0.976249576,-0.020745426,0.024244592,1631164912.0,6.0046232788511045,-11503.208226055682
0.000145369,0.000655569,-0.000996489,1012.624756,2.452091217,-52.10225296,-38.1335907,35.12850571,0.976736963,-0.019298071,0.022547469,1631164912.0,6.549319193689989,-11339.475246213431
-0.000465481,-0.000871651,-0.000996392,1012.620117,2.674969673,-51.93914413,-38.35245895,35.14686203,0.977711737,-0.018574392,0.022305025,1631164912.0,7.328089151826979,-11156.273017417756
-0.000465543,0.00096073,0.001141427,1012.614014,3.438298702,-51.77564621,-38.3842659,35.18357849,0.974056304,-0.019539297,0.023032364,1631164912.0,7.219840534013915,-10975.777004067408
0.001672114,-0.0008718,0.00083591,1012.615479,2.943980694,-51.9634819,-38.20071793,35.14686203,0.974056304,-0.018574392,0.023032364,1631164912.0,7.106965894306815,-10798.102856709736
-0.000160672,0.000350021,0.001141159,1012.614746,3.231814861,-51.91083908,-38.14799881,35.14686203,0.973568916,-0.020262975,0.022305025,1631164912.0,6.878758620401744,-10626.133891199694
-0.000160682,-0.00026086,-0.000385908,1012.617188,2.93503809,-52.05731583,-37.95775986,35.18357849,0.975518465,-0.020262975,0.022305025,1631164912.0,7.12828662185146,-10447.926725653408
0.00075545,0.002793089,-0.000996625,1012.61792,3.157892704,-52.02897644,-38.00929642,35.22029114,0.976493299,-0.01881562,0.022062579,1631164912.0,7.608250438242407,-10257.720464697348
0.000755286,-0.000566557,0.001141399,1012.621582,2.967025042,-51.93312836,-37.98313904,35.07343292,0.976005912,-0.019780524,0.024002146,1631164912.0,7.984667478642038,-10058.103777731298
-0.000161099,0.00065545,-0.001912754,1012.626465,3.091671944,-52.01737213,-37.99531937,35.18357849,0.976249576,-0.020986654,0.022789916,1631164912.0,8.419844587366924,-9847.607663047125
-0.000161213,-0.000260755,-0.001301739,1012.619873,3.447529316,-52.35050201,-38.0723381,35.18357849,0.976005912,-0.020504201,0.022789916,1631164912.0,8.792800707181446,-9627.787645367589
0.001671192,0.000960708,-0.000690779,1012.629395,3.249431133,-52.40192032,-38.038517,35.09178925,0.975762188,-0.019298071,0.022789916,1631164912.0,9.100005296212368,-9400.287512962279
0.000754704,0.002487704,0.000530973,1012.634033,2.703929901,-52.23136902,-38.07165527,35.11014557,0.976249576,-0.019056847,0.023032364,1631164913.0,9.543953111064218,-9152.14473207461
0.000449261,-0.001177557,0.000225535,1012.630615,3.061566114,-52.10136032,-38.09143066,35.23865128,0.976005912,-0.020504201,0.022062579,1631164913.0,9.927568320582532,-8894.027955739464
0.000449174,-0.000872567,-0.000996022,1012.630615,2.383774996,-51.99477768,-38.18873215,35.12850571,0.976736963,-0.019780524,0.023517253,1631164913.0,10.502339755250194,-8620.967122102958
0.000143679,0.000960015,0.000531394,1012.625488,2.518288851,-51.96767044,-38.1271286,35.12850571,0.978199124,-0.020504201,0.021577686,1631164913.0,11.442142543197775,-8323.471415979817
0.002281388,-0.001483127,-7.93e-05,1012.619385,3.073495388,-51.94670105,-38.11418533,35.12850571,0.976736963,-0.020986654,0.021820132,1631164913.0,12.013290798075172,-8011.125855229862
-0.001078175,4.43e-05,-7.92e-05,1012.619873,3.295050859,-52.15002823,-38.16187668,35.16522217,0.975518465,-0.019539297,0.0237597,1631164913.0,12.277790364430167,-7691.903305754678
-0.000467398,-0.000871845,-0.000384459,1012.61377,3.524548769,-52.12965393,-38.38521194,35.11014557,0.973081529,-0.019539297,0.022305025,1631164913.0,11.912471914130442,-7382.179035987286
0.000143431,0.000960559,0.001142493,1012.610107,3.294446945,-52.39121628,-38.41541672,35.05507278,0.976005912,-0.020986654,0.022305025,1631164913.0,12.300104913712415,-7062.376308230763
-0.000162089,0.000349887,-7.94e-05,1012.608154,3.361770153,-52.0841713,-38.39607239,35.05507278,0.974787354,-0.019780524,0.022789916,1631164913.0,12.37362245012056,-6740.662124527628
0.001059477,4.46e-05,-7.94e-05,1012.607666,3.044546843,-52.08017731,-38.37774658,35.07343292,0.976249576,-0.020262975,0.02133524,1631164913.0,12.813932119080256,-6407.499889431541
0.002281094,-0.000871979,-0.000690095,1012.60376,3.301344872,-51.96562195,-38.33605576,35.14686203,0.974787354,-0.02002175,0.022062579,1631164913.0,12.88444023373846,-6072.504443354342
-0.000467989,-0.000261307,-0.000689793,1012.607666,3.486515284,-51.91724777,-38.06867218,35.01835632,0.976005912,-0.02002175,0.022305025,1631164913.0,13.266907174423958,-5727.564856819319
0.000753679,-0.000871696,0.000531957,1012.60791,3.332504511,-52.00859833,-38.12462997,35.16522217,0.974543691,-0.018091943,0.023517253,1631164913.0,13.274369078697331,-5382.431260773188
-0.001078798,0.000655301,-7.87e-05,1012.61084,3.516245127,-52.25542831,-38.06241989,35.11014557,0.975031078,-0.01881562,0.022547469,1631164914.0,13.4086703563596,-5020.397161151479
0.000754069,0.000349939,-0.000689581,1012.608887,3.170454979,-52.33818817,-38.00588989,35.18357849,0.976249576,-0.018574392,0.024002146,1631164914.0,13.87341488983551,-4645.81495912592
-0.001078691,0.000654995,0.000532119,1012.616211,3.79904294,-52.00463104,-38.0519371,35.09178925,0.974056304,-0.020262975,0.022547469,1631164914.0,13.757416932882744,-4274.364701938086
-0.001689387,-0.001788296,0.001142927,1012.616943,4.057246685,-51.93131638,-38.05592346,35.23865128,0.974056304,-0.020745426,0.021577686,1631164914.0,13.638293414140206,-3906.1307797563004
0.001670259,0.001265764,-0.000689676,1012.612549,3.861894131,-51.98700714,-38.14942551,35.27536774,0.97381264,-0.020504201,0.022062579,1631164914.0,13.456206431769122,-3542.813206098534
0.000448673,0.00370878,-0.000995114,1012.613281,4.108757496,-52.64326859,-38.11967468,35.18357849,0.975762188,-0.019539297,0.023274807,1631164914.0,13.792287013709386,-3170.4214567283807
0.000754095,-0.001483381,0.000226688,1012.612305,3.706285238,-52.16189575,-38.0381546,35.18357849,0.974787354,-0.019780524,0.023517253,1631164914.0,13.8732042571195,-2795.8449417861543
0.000753905,-0.002094224,0.000837574,1012.612549,2.813076019,-52.13885117,-38.01753235,35.07343292,0.974543691,-0.021469103,0.022789916,1631164914.0,13.89452085879491,-2420.6928785986915
-0.00016248,0.004624791,0.000532288,1012.614258,2.905428171,-52.16334534,-38.0008316,35.22029114,0.976493299,-0.019539297,0.024002146,1631164914.0,14.428750631898732,-2031.1166115374258
-0.000467718,0.000959307,-0.000689168,1012.616699,3.281568766,-52.3098793,-38.25809097,35.18357849,0.973568916,-0.020262975,0.021577686,1631164914.0,14.177948534051179,-1648.312001118044
-0.001383718,0.000348151,-0.000689225,1012.61377,3.435502529,-52.2378273,-38.17150497,35.23865128,0.975518465,-0.02002175,0.023274807,1631164914.0,14.452116513050813,-1258.104855265672
0.001059733,-0.000873536,-0.000689026,1012.622314,3.597314119,-52.33146667,-38.09723282,35.18357849,0.974299967,-0.020262975,0.022789916,1631164914.0,14.402097196837744,-869.2482309510531
0.003502824,-0.000567891,-7.81e-05,1012.631348,3.526426315,-52.37251282,-38.36182022,35.20193481,0.976005912,-0.019298071,0.023517253,1631164914.0,14.802947542101451,-469.56864731431386
0.000448334,0.000348248,-0.000688884,1012.644287,3.373997688,-52.28561783,-38.09523392,35.22029114,0.973081529,-0.020504201,0.022305025,1631164914.0,14.428832688039776,-79.99016473723992
0.000448016,-0.002095096,0.000227461,1012.647217,3.764104366,-51.74092102,-38.07500458,35.12850571,0.975762188,-0.020504201,0.02133524,1631164915.0,14.770626148359066,333.5873674168139
-0.00046819,0.001264654,-0.001604807,1012.651123,3.517034054,-51.99322128,-38.05493546,35.12850571,0.974787354,-0.019780524,0.022062579,1631164915.0,14.845206298826632,749.2531437839596
0.001975287,0.001875408,-0.000688337,1012.648682,3.314228773,-52.21595001,-37.96623993,35.12850571,0.973568916,-0.020262975,0.023032364,1631164915.0,14.594262125881919,1157.8924833086533
0.000142731,0.001569755,0.000533439,1012.653564,3.921808004,-52.21842575,-37.93215561,35.11014557,0.97381264,-0.021710331,0.023274807,1631164915.0,14.42035049621656,1561.662297202717
-0.000468247,0.000348024,-0.000382943,1012.653076,3.534106016,-52.10781097,-38.20452499,35.14686203,0.972837806,-0.019539297,0.023517253,1631164915.0,13.967874114555649,1952.762772410275
-0.000773613,-0.00301116,0.000227943,1012.650879,3.323465109,-51.98779678,-38.0956192,35.12850571,0.975031078,-0.020745426,0.022547469,1631164915.0,14.117894504806415,2348.0638185448547
0.001975219,0.001570471,-0.000688311,1012.648438,3.246659279,-51.89558029,-37.9767189,35.18357849,0.974787354,-0.021227879,0.021577686,1631164915.0,14.197851358498323,2745.6036565828076
0.000753427,-0.00239978,-0.001909817,1012.646484,3.407105923,-52.21096039,-38.13648224,35.2570076,0.976249576,-0.020745426,0.023274807,1631164915.0,14.686974334772689,3156.838937956443
-0.000773669,-0.003010675,-0.000382457,1012.644531,3.387556791,-51.88715744,-37.94472122,35.20193481,0.975518465,-0.018333169,0.024002146,1631164915.0,14.967023265090674,3575.9155893789816
0.000142516,0.001875989,0.000839269,1012.644775,3.368929148,-51.96727753,-38.25016403,35.22029114,0.976249576,-0.020745426,0.021577686,1631164915.0,15.445446468926308,4008.388090508918
-0.000773715,-0.003315963,0.000228526,1012.644287,3.89958334,-51.80776596,-38.22131348,35.20193481,0.975031078,-0.020745426,0.02133524,1631164915.0,15.58797999242794,4444.851530296901
0.001364123,0.001570582,0.000228368,1012.642334,3.857582808,-51.87253571,-38.1757431,35.23865128,0.974056304,-0.01881562,0.023032364,1631164915.0,15.462831106570805,4877.810801280883
-0.000468534,0.000959456,0.000533847,1012.636963,4.109367371,-51.90387726,-38.33685303,35.23865128,0.97722435,-0.020504201,0.02133524,1631164915.0,16.205929861363394,5331.576837399059
-0.001690275,0.000653908,-0.001298599,1012.637207,3.733923435,-52.01098251,-38.14094925,35.14686203,0.976736963,-0.020504201,0.020123012,1631164916.0,16.829708722223398,5819.638390343537
0.000142465,0.000654101,-0.000992969,1012.63916,3.62438035,-52.27886963,-38.19620514,35.20193481,0.974543691,-0.020262975,0.023517253,1631164916.0,16.850175676454498,6308.293484960717
-0.001079096,-0.000567235,0.000839621,1012.635986,3.383637428,-52.33338547,-38.20967865,35.27536774,0.97381264,-0.01881562,0.023032364,1631164916.0,16.651293174804174,6791.1809870300385
0.001058948,0.000654206,-7.66e-05,1012.631592,3.460763693,-52.44170761,-38.3104248,35.22029114,0.976249576,-0.019056847,0.023274807,1631164916.0,17.148100222470415,7288.475893481681
-0.000162767,-0.000873066,0.000228796,1012.623047,2.947563648,-52.01182175,-38.43151093,35.23865128,0.974543691,-0.021227879,0.021577686,1631164916.0,17.161650055846724,7786.163745101236
0.001364283,4.33e-05,-0.000687407,1012.61377,3.315202713,-52.01118088,-38.54201126,35.22029114,0.975762188,-0.020986654,0.022789916,1631164916.0,17.527915617891473,8294.473298020088
0.000142721,-0.000261992,-0.000687363,1012.61377,3.092519045,-52.07931519,-38.40623093,35.20193481,0.974787354,-0.020986654,0.021577686,1631164916.0,17.609243317874835,8805.141354238458
0.000142634,-0.000872865,-7.65e-05,1012.61084,2.367049932,-51.96520615,-38.32898712,35.07343292,0.976005912,-0.018574392,0.023517253,1631164916.0,18.035795131714814,9328.179413058187
